DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,step,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nbCellIdentity_4,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,targetTput,ue-id,x,y
25.28216364030094,-72.16520560553829,-40.0,500247588.2463188,7.346525740473576,0,75,2025-04-24 11:36:15.174810,Null,Null,Null,Null,Null,6,55.471219834713736,63.12826347146197,84.53221682882058,6.383810651137301,26.656611192704432,-40.0,-40.0,-40.0,-40.0,-40.0,85.84840689437858,88.71687375273721,99.52788941626645,82.45476256577737,99.09408078921223,70.61175170452854,UE0,50.170009638720195,951.985172142435
25.10518982315778,-58.22844625993693,-40.0,12383999850.260265,11.044571398851808,1,75,2025-04-24 11:36:15.174810,6,Null,Null,Null,Null,5,-73.52403322276952,12.5142714487333,24.65758351282916,65.24783872934617,1.575940270798264,-40.0,-40.0,-40.0,-40.0,-40.0,365849311.28321046,56.87006224479747,60.7733121321043,44.639760739917506,55.57105733342643,6.006074021421643,UE1,460.5662602791307,981.7107219266866
25.220897524836275,-40.353903210815815,-40.0,759128406533.1857,91.61138689093498,1,75,2025-04-24 11:36:15.174810,5,Null,Null,Null,Null,6,-71.47607733048922,73.58390116147585,46.53208322953322,79.01169402350945,60.53373364585493,-40.0,-40.0,-40.0,-40.0,-40.0,586270215.3763512,42.830602986422406,57.16808921665552,58.41022200073722,37.597877001347825,60.01155912656841,UE2,275.5165461066021,711.7089245686104
25.175796117173142,-62.474113353097366,-40.0,4659016288.212388,4.0208695216157295,1,75,2025-04-24 11:36:15.174810,6,Null,Null,Null,Null,1,-68.58913024516335,83.69439154485514,43.50305890104706,24.60140971810018,40.66399979917718,-40.0,-40.0,-40.0,-40.0,-40.0,1139705225.668666,51.519227054523924,43.6141418086242,16.055329853882824,42.069292720598604,23.753090907767525,UE3,187.97964614799872,453.7424209732609
25.507136696956962,-71.55510995036245,-40.0,575697798.9675165,71.18787915128945,1,75,2025-04-24 11:36:15.174810,2,Null,Null,Null,Null,1,-73.66952917086041,67.00260701641584,71.61007435850108,98.35757593231038,33.58214488338503,-40.0,-40.0,-40.0,-40.0,-40.0,353795778.82842517,85.25708238387654,56.77951754607586,83.66649645767794,32.27954800143095,10.770153839941662,UE4,204.4826158724472,0.11249447484632746
25.107689582952403,-51.806157181986464,-40.0,54336272954.63786,68.98890961663875,0,75,2025-04-24 11:36:15.174810,5,Null,Null,Null,Null,4,-72.01944480636182,40.9648616054014,8.83921504335471,50.78416389579016,57.546569965515125,-40.0,-40.0,-40.0,-40.0,-40.0,517322161.4404324,98.01737199697926,23.660547271918478,85.07198711839547,84.11099224041584,46.50320928530817,UE5,770.163912834057,775.9886806142733
25.34953562640293,-62.215004573145336,-40.0,4945441930.891729,4.516336199240628,1,75,2025-04-24 11:36:15.174810,5,6,Null,Null,Null,4,-66.66141948746221,-72.88868002426864,32.595736840410495,14.078240471059624,37.21445972661965,-40.0,-40.0,-40.0,-40.0,-40.0,1776493469.5007954,423484541.29984313,17.91803091103474,29.016559297022607,74.55779415840153,24.397101876270916,UE6,587.2324532488194,693.1758759756959
25.332438051288744,-68.70349783089488,-40.0,1110083841.3203456,59.44314053456561,0,75,2025-04-24 11:36:15.174810,Null,Null,Null,Null,Null,3,76.91110187938182,92.07269751779666,92.35068415445545,25.52739550039353,31.49964474818446,-40.0,-40.0,-40.0,-40.0,-40.0,92.60007012939273,38.58867238557808,75.80569185451542,25.488096183213106,14.701246413866244,13.10171640765901,UE7,974.81036850309,177.7961694977843
25.504926802610015,-69.18804427091425,-40.0,992890000.7234585,2.676684976156221,1,75,2025-04-24 11:36:15.174810,2,Null,Null,Null,Null,3,-65.59099970688814,97.5168552369214,46.563140656067446,53.430750714525246,59.76403969300451,-40.0,-40.0,-40.0,-40.0,-40.0,2273032228.08035,88.01247393261332,40.60546460157798,66.965317651248,86.8705829435228,59.155264655909484,UE8,671.1501218236415,47.82353949319063
25.07409110419562,-55.967803113516936,-40.0,20841321481.77606,95.70978764894906,0,75,2025-04-24 11:36:15.174810,5,Null,Null,Null,Null,4,-66.4985476831564,41.913309810427414,54.782321049644985,28.719871919164852,91.79612490795171,-40.0,-40.0,-40.0,-40.0,-40.0,1844381662.9560082,72.08276646003105,24.310654268189392,32.828480518161825,57.811447584049766,92.59419094613492,UE9,667.7064074426587,766.9744318782809
25.087586744886707,-60.62342659806214,-40.0,7134489518.78079,71.20907904739072,0,75,2025-04-24 11:36:15.174810,3,Null,Null,Null,Null,4,-73.76612011365155,97.11502814883171,68.09689507381887,79.1347019541318,77.91179600945216,-40.0,-40.0,-40.0,-40.0,-40.0,346013905.7231594,99.13794869176635,84.16433566142429,58.230010639461966,94.51490523838287,97.74693416065948,UE10,879.968076461014,632.8844515274484
25.25889495737469,-66.5562193245481,-40.0,1820051310.2109144,64.08267444040493,0,75,2025-04-24 11:36:15.174810,3,Null,Null,Null,Null,4,-63.8628253049131,59.28592418705522,42.47344933469642,6.637506955631819,62.67006293352126,-40.0,-40.0,-40.0,-40.0,-40.0,3383942957.3673434,8.519288862950182,29.67267240399155,93.13477059140811,80.93280146255732,35.12303791581336,UE11,775.4919182081431,483.649459580118
25.214877560196832,-57.414005492688815,-40.0,14938432010.22404,77.50862279774881,1,75,2025-04-24 11:36:15.174810,Null,Null,Null,Null,Null,6,51.68550423912818,55.638157533536,55.64384650179941,99.36015789683704,73.04244911924636,-40.0,-40.0,-40.0,-40.0,-40.0,66.49906738175407,7.1314139462903015,79.3153251890675,82.01006441200758,67.66877662265036,70.87482444631742,UE12,130.3948896234744,696.7452744095339
25.560985650873587,-69.35924928567188,-40.0,954510335.9177121,88.80030718067273,1,75,2025-04-24 11:36:15.174810,Null,Null,Null,Null,Null,1,89.60921444782936,10.151180116565126,54.33769340734395,90.2459227044867,20.669282089073633,-40.0,-40.0,-40.0,-40.0,-40.0,71.4839125206042,67.01558950590514,54.592937863612924,78.74753604938628,71.2539169329263,74.85489324033912,UE13,8.691072679842481,197.01928187401867
1.6810227098154513,-63.61434346118065,-40.0,3583201390.4496274,66.66752383465986,0,75,2025-04-24 11:36:15.174810,1,2,Null,Null,Null,3,-72.9198304202128,-61.30417152334235,16.14263379218397,48.12539211446317,80.98551527093248,-40.0,-40.0,-40.0,-40.0,-40.0,420457905.02590466,6099418206.150228,7.078596127552592,88.79881590608504,6.201053802203726,44.30399603768713,UE14,576.8881533916409,242.69767317626832
25.2351007923998,-56.814125867696546,-40.0,17151139420.96095,91.65749502953557,0,75,2025-04-24 11:36:15.174810,5,Null,Null,Null,Null,4,-65.99733244478443,18.09359808414553,84.33446228858342,99.99492973306766,15.125180020949955,-40.0,-40.0,-40.0,-40.0,-40.0,2070009409.4940805,75.46720018533173,28.712760759914595,95.1820476423666,89.94704539018767,99.86322639156533,UE15,654.0145824469187,758.8230574903296
25.07876750708622,-56.977136459102695,-40.0,16519310569.945059,70.22752899392758,0,75,2025-04-24 11:36:15.174810,2,4,Null,Null,Null,3,-71.72204250177194,-73.78505475848002,88.53294734622678,24.505229167365997,33.19718138826797,-40.0,-40.0,-40.0,-40.0,-40.0,553989219.9617391,344508616.2785444,3.004906444706064,52.794666285820576,65.62717584929004,65.21349371755912,UE16,652.2173860957356,362.55483985316533
25.68792802112265,-46.25425430605583,-40.0,195110271601.0674,12.884555305142172,1,75,2025-04-24 11:36:15.174810,5,Null,Null,Null,Null,6,-70.09622535351905,62.68786183941016,70.79400039949358,88.67411873684892,76.64638105713802,-40.0,-40.0,-40.0,-40.0,-40.0,805532428.7442089,30.471166932653137,6.5657429114492745,26.426352664995306,1.9663792514045815,99.04821201993542,UE17,292.0643617723731,730.2185691758311
25.142625938040535,-68.06891590334062,-40.0,1284736236.5079236,83.37700117930136,0,75,2025-04-24 11:36:15.174810,Null,Null,Null,Null,Null,1,8.35679646172277,60.933068648073444,14.57283486074738,42.98380985063298,92.50420848042293,-40.0,-40.0,-40.0,-40.0,-40.0,86.81022921898676,55.1176799123454,41.4684570893169,50.575672553789474,20.159943287319997,61.87454463785963,UE18,23.478607267020493,218.10298929002067
25.08221160873696,-65.75338454846163,-40.0,2189611721.235937,27.141377318616343,1,75,2025-04-24 11:36:15.174810,1,2,Null,Null,Null,3,-71.33074439754029,-60.73664364126233,86.83455231157073,71.92114930362065,80.24790447148452,-40.0,-40.0,-40.0,-40.0,-40.0,606221206.188646,6950902551.729275,1.6557707842363774,12.89136847604148,24.88802117339505,4.287394285695607,UE19,545.0687612916674,252.51399518898035
25.109929108948712,-74.59787337666071,-40.0,285705253.6482746,44.18514271943995,0,75,2025-04-24 11:36:15.174810,6,Null,Null,Null,Null,5,-63.19043813857789,42.316571461256984,48.73193141479616,90.30838082218615,90.81961240436357,-40.0,-40.0,-40.0,-40.0,-40.0,3950588090.9840374,46.45731084389385,15.771790485542663,55.80384300240958,66.95449139704836,73.56122158637189,UE20,159.68888777442726,852.5030612236998
25.178609302364443,-64.88935849814663,-40.0,2671589416.05629,43.72740558379537,0,75,2025-04-24 11:36:15.174810,Null,Null,Null,Null,Null,6,90.71240693431253,76.66096066407233,39.10988514891641,19.64186617961761,6.904650166088205,-40.0,-40.0,-40.0,-40.0,-40.0,3.81931256634877,55.65372977403902,57.312779801493996,60.005814063126714,11.871739740368797,10.749035584556681,UE21,56.542252088114864,655.1744516705979
25.21462907885294,-61.71243251367849,-40.0,5552164343.549581,51.62447859381561,0,75,2025-04-24 11:36:15.174810,Null,Null,Null,Null,Null,3,85.899252123616,5.172770355520331,14.534771025049858,99.68033124522024,3.4840064772363664,-40.0,-40.0,-40.0,-40.0,-40.0,68.55857495482404,74.31570993632634,77.22699769610789,25.88522098726871,23.038007567410066,63.304497538799,UE22,863.0463030940564,186.12939628136385
25.185622764733633,-62.7435724874219,-40.0,4378731498.888068,37.23207517712816,1,75,2025-04-24 11:36:15.174810,4,Null,Null,Null,Null,3,-67.43796523965577,2.209749996299136,5.207798696263742,90.17756253476361,17.984274843922883,-40.0,-40.0,-40.0,-40.0,-40.0,1485624456.2450545,21.210104297928687,74.58586304346446,54.34551706606253,81.8904604348437,73.3981132086563,UE23,725.7609764908934,470.28032953078053
25.287846431767353,-64.50492594232288,-40.0,2918858016.19954,89.5025936614459,0,75,2025-04-24 11:36:15.174810,2,Null,Null,Null,Null,1,-60.15819100677126,93.38235467158528,75.10249237436409,37.66767039206308,63.49035840745285,-40.0,-40.0,-40.0,-40.0,-40.0,7941206024.838009,47.752244387976006,50.111132574045335,27.314298487001246,45.10127846486005,34.39619645930411,UE24,373.7131541406419,155.80820850292244
25.121046830843913,-61.63212123561843,-40.0,5655792146.50711,78.53789489227705,0,75,2025-04-24 11:36:15.174810,1,2,Null,Null,Null,3,-74.15201373877436,-62.426032963304124,9.249296630348201,69.57274343387904,11.206359197198356,-40.0,-40.0,-40.0,-40.0,-40.0,316595100.933294,4710882452.904262,55.29886456227663,65.5397555616627,89.1032731052075,28.141431618068236,UE25,604.0696328753737,235.40420645025753
25.54524005473801,-72.6358363570404,-40.0,448871393.09640825,86.26265350042834,1,75,2025-04-24 11:36:15.175809,3,4,Null,Null,Null,5,-72.52385190992918,-59.97673962201634,15.369517983029686,36.59148087665302,65.5111931440367,-40.0,-40.0,-40.0,-40.0,-40.0,460596223.81126875,8280024119.578819,46.98387804920354,40.12260828331924,80.65143976974282,68.9353047883957,UE26,641.9192583022248,611.0507020923798
25.016136888781723,-66.14058876919825,-40.0,2002841986.6092975,4.558103517930334,1,75,2025-04-24 11:36:15.175809,Null,Null,Null,Null,Null,6,81.60296633284108,92.98113983831064,70.1969552927514,81.29085981031382,71.97197826565521,-40.0,-40.0,-40.0,-40.0,-40.0,39.39747227807227,19.133143760799133,62.09866072036743,71.43006890883832,59.18443301910181,50.398277644941416,UE27,52.57498145365731,787.2727266946085
25.19010956943586,-66.2394706944118,-40.0,1957755688.9630876,67.22283888847755,0,75,2025-04-24 11:36:15.175809,Null,Null,Null,Null,Null,6,25.374771525844224,40.81129379897172,63.850028825814086,94.15747528394432,50.61466647945746,-40.0,-40.0,-40.0,-40.0,-40.0,13.18284284649203,78.24026850713918,83.1152243066608,34.667257763405374,2.952093016975634,72.78353200131603,UE28,41.40980846190442,639.1684044164194
25.341808799310293,-64.69600785026076,-40.0,2793217659.1583576,12.063898411383276,1,75,2025-04-24 11:36:15.175809,2,Null,Null,Null,Null,3,-60.90740471363817,97.55315905717586,75.15736474182633,33.16734724364296,40.132404508286456,-40.0,-40.0,-40.0,-40.0,-40.0,6682902002.561588,21.0831209449312,43.2772669052964,55.711844373009676,48.2963113795489,34.373095291330365,UE29,635.944189570245,140.55985122438452
25.303089596173688,-69.24986809796502,-40.0,978855880.6854652,4.431488747883648,1,75,2025-04-24 11:36:15.175809,1,Null,Null,Null,Null,6,-61.262154685999604,20.08214635201083,40.34860660928225,36.7737346010227,46.431148778036984,-40.0,-40.0,-40.0,-40.0,-40.0,6158714833.919439,36.661723398578076,76.44380831410241,31.480236601777268,67.00069463114649,95.02630493654912,UE30,308.3027936853622,441.1865219937289
25.249348226014668,-71.39234974850046,-40.0,2.3123919737041456,67.89227391493355,1,75,2025-04-24 11:36:15.175809,3,4,5,Null,Null,6,-74.61676515789186,-66.84109722145763,-70.5918475701373,90.19309515544396,85.5193086187253,-40.0,-40.0,-40.0,-40.0,-40.0,0.7507959064860769,1704495433.044369,718655588.3762437,15.360398434738745,97.72228716612916,72.96734164711354,UE31,544.1177543441937,616.9179122657534
25.35089722515529,-73.76861655005497,-40.0,345815065.1838113,52.366966059447506,1,75,2025-04-24 11:36:15.175809,2,3,Null,Null,Null,1,-51.412935626618264,-73.37267572517513,20.447225728494125,72.08949711367458,62.41884385532984,-40.0,-40.0,-40.0,-40.0,-40.0,59485621227.08997,378824441.4464474,67.01122545355956,74.54675156566219,73.05978435351184,84.39654596527495,UE32,501.9049809105819,55.64825704401487
25.481603736964075,-69.78349994371115,-40.0,865676383.5205241,29.390256089336447,1,75,2025-04-24 11:36:15.175809,5,6,Null,Null,Null,4,-43.80022060240877,-72.07185500529417,37.471602918305734,18.611337448029747,65.95142901963186,-40.0,-40.0,-40.0,-40.0,-40.0,343307668044.80176,511116691.0789856,82.17613788031672,29.80833677271957,16.66262048709745,28.949958051997925,UE33,529.3549558438566,855.3208146648936
25.12418108571484,-64.55014408878229,-40.0,2888624930.9204597,20.60119310228523,1,75,2025-04-24 11:36:15.175809,Null,Null,Null,Null,Null,1,26.677861349309346,28.09391784427781,78.87554350205679,71.5680224337407,75.68195780368195,-40.0,-40.0,-40.0,-40.0,-40.0,6.244539685566328,72.59062297721331,31.852592910157657,9.87954988234284,48.60208866461344,64.42985550616169,UE34,122.01518723566903,158.80824455218698
25.477246945323152,-64.54566936424875,-40.0,2891602740.374617,52.06766221527377,1,75,2025-04-24 11:36:15.175809,5,6,Null,Null,Null,4,-58.355768685868696,-73.77634636623397,51.15229000487711,1.6842570607052276,45.49303299196239,-40.0,-40.0,-40.0,-40.0,-40.0,12026207572.273188,345200111.60899144,56.14752043363171,1.7335973878754272,64.34718293028632,49.39308296461248,UE35,591.582237224357,805.8173244905632
25.19484569963447,-63.41995860730182,-40.0,3747224417.663005,48.44460751233199,0,75,2025-04-24 11:36:15.175809,Null,Null,Null,Null,Null,1,6.647295907152607,5.981127607130398,1.2794768539965986,7.34950019629647,43.697330582394606,-40.0,-40.0,-40.0,-40.0,-40.0,23.270591265885475,70.28413386951827,19.589441118123556,44.16714784126313,49.36201078508395,7.549398308095198,UE36,108.1859548756948,194.6421873135895
25.263001538485856,-67.76165779532359,-40.0,1378922266.541713,71.3632209741477,0,75,2025-04-24 11:36:15.175809,3,6,Null,Null,Null,1,-74.96397557789,-69.64543284221145,37.8182741057656,65.88812594049489,15.619011700673429,-40.0,-40.0,-40.0,-40.0,-40.0,0.4635634259382321,3.745192851426875,78.30468431289759,66.60257199976294,7.7279425563007145,32.66166085040459,UE37,406.20537125882515,476.9220314208187
25.559199102120008,-64.83400179818199,-40.0,2705860383.9508967,88.0428604693203,1,75,2025-04-24 11:36:15.175809,Null,Null,Null,Null,Null,1,25.247076672979734,31.831355848370524,73.61522439540002,78.78028129408949,27.91242230166849,-40.0,-40.0,-40.0,-40.0,-40.0,75.76939512755574,9.824548911083363,84.26556911190146,77.55867001163928,12.858124479815245,42.59530366176683,UE38,132.65056975721984,145.24494333944702
25.025446010841176,-56.1212092444521,-40.0,20117992394.791912,77.32426028670076,1,75,2025-04-24 11:36:15.175809,2,Null,Null,Null,Null,3,-73.60423686074272,4.789518880227996,21.81954208407543,16.855991609258417,84.4651799784908,-40.0,-40.0,-40.0,-40.0,-40.0,359154967.8603592,48.43048714689638,35.71752986615248,12.91598492432554,63.295574068432465,64.74945666656488,UE39,808.5685755720083,207.64890684484638
25.5601417786727,-65.92002323550601,-40.0,2107187787.110771,67.98495786353662,0,75,2025-04-24 11:36:15.175809,2,Null,Null,Null,Null,3,-71.91767044162928,98.27900410792626,15.641963219811165,9.871002943444704,75.33964940333297,-40.0,-40.0,-40.0,-40.0,-40.0,529588468.3892634,75.34036082774853,94.36416652702907,39.39106120957266,44.42659040843444,66.47496075990276,UE40,783.6535035810949,89.97063891076652
25.117841490652175,-63.898497868580165,-40.0,3356261392.5551014,8.432565632857953,0,75,2025-04-24 11:36:15.175809,5,Null,Null,Null,Null,6,-72.25089515958297,6.27926123052994,67.34486501300572,3.9741916353275903,13.3311788591294,-40.0,-40.0,-40.0,-40.0,-40.0,490474065.19068646,65.15562666114005,81.27897878604949,75.77984983717666,64.32085166606612,81.99319597837196,UE41,207.8958398778938,881.0216320429925
25.3059185305697,-72.99063388165105,-40.0,3.4287271287762575,74.8861208974739,0,75,2025-04-24 11:36:15.175809,2,3,4,Null,Null,1,-70.93107877452574,-64.64040242272301,-74.29806908739181,25.34067360292235,76.0850007806086,-40.0,-40.0,-40.0,-40.0,-40.0,664657158.6096001,2829210894.817598,1.6731251288357705,2.0918765140381246,43.92891757588602,9.716227070330008,UE42,573.0260525118009,382.617554515472
25.59137019857837,-66.4166568513419,-40.0,1879489392.3713543,57.56984244908338,1,75,2025-04-24 11:36:15.175809,1,Null,Null,Null,Null,2,-65.97654409035746,18.179513957465034,64.45933985416409,8.80446366530362,99.1466444889793,-40.0,-40.0,-40.0,-40.0,-40.0,2079941666.602679,6.197393732642859,40.92961613033822,38.14017176730484,26.10652283969807,59.76139326981606,UE43,303.53672030368045,97.35204085533863
25.38767848425243,-72.20787996276471,-40.0,495356159.7433391,77.87338066140306,0,75,2025-04-24 11:36:15.175809,4,Null,Null,Null,Null,5,-68.07660549870646,25.592182890102332,64.93740066798291,81.76186543575574,24.525759263393677,-40.0,-40.0,-40.0,-40.0,-40.0,1282463501.8915684,17.003726924270083,45.35438130949053,3.011779061216723,6.989437773198408,92.07169125694276,UE44,784.3249860177382,938.5373333849456
25.14106087715777,-70.03499622101015,-40.0,816969685.6732092,93.092606985541,0,75,2025-04-24 11:36:15.175809,6,Null,Null,Null,Null,5,-64.69578580741982,68.30066191047997,76.942719066086,8.372633312675399,62.769563456658666,-40.0,-40.0,-40.0,-40.0,-40.0,2793360472.3566394,72.19658405645964,81.6225843746844,13.304978161484287,71.81823082614483,68.210053192298,UE45,248.52793402725132,896.0269929754969
25.46489244888894,-70.83393131083231,-40.0,679692429.9312764,49.188728606464885,1,75,2025-04-24 11:36:15.175809,6,Null,Null,Null,Null,1,-59.0530946454154,7.90970221243151,50.75237148207442,11.472047098661665,42.95895001212752,-40.0,-40.0,-40.0,-40.0,-40.0,10242267153.550661,82.55867579508094,97.41251719766083,49.19157875995376,61.217163611530935,3.4364917315633496,UE46,186.38158857317924,582.1403810638706
25.4961546275897,-67.59506887869922,-40.0,1432843230.556936,60.03411684532189,0,75,2025-04-24 11:36:15.175809,6,Null,Null,Null,Null,5,-64.32777784440837,35.97275895310693,7.3214391050981025,9.173528454599957,47.99255614822436,-40.0,-40.0,-40.0,-40.0,-40.0,3040379388.234663,21.740226503797263,62.69411879038872,50.86651820180521,80.30612812666175,75.64423572151318,UE47,285.7750857777054,887.8943182281969
25.554010085389297,-69.35924831365429,-40.0,954510549.5517726,57.47251206634291,1,75,2025-04-24 11:36:15.175809,Null,Null,Null,Null,Null,6,3.2378735692804406,9.859968675814173,8.11744935928782,70.75396000951228,92.77853967877276,-40.0,-40.0,-40.0,-40.0,-40.0,82.98356684323515,26.0076358392582,95.15784958343309,77.52265523164351,5.481956175266775,32.96908919297107,UE48,93.62474439594251,916.6938834320715
