DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,step,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nbCellIdentity_4,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,targetTput,ue-id,x,y
25.55255723071024,-74.46095355848493,-40.0,294856161.9977987,78.35526298533333,0,75,2025-04-24 11:36:15.175809,4,Null,Null,Null,Null,3,-50.79786799861097,13.01928970787502,73.65332382546914,80.60851214557466,4.043759163442291,-40.0,-40.0,-40.0,-40.0,-40.0,68536001629.76688,72.93452269430237,4.185923937948936,56.48492961340812,71.1218415333758,54.399471861742825,UE49,815.6254157663664,668.2673916845839
25.359311490600575,-68.81800289260048,-40.0,1081198102.4492817,6.636210174504208,1,75,2025-04-24 11:36:15.175809,6,Null,Null,Null,Null,5,-51.21888433429854,60.49387837863669,25.02012990886075,47.42540095378369,80.0968604080533,-40.0,-40.0,-40.0,-40.0,-40.0,62203830695.6383,34.92053527873903,20.271055492690984,10.504384634340152,7.8216119728497695,58.91810837125215,UE50,323.0732684215289,723.7168227860133
25.06700613536576,-65.7587197256801,-77.0,2186923441.564521,41.25635664903771,0,75,2025-04-24 11:36:15.175809,5,Null,Null,Null,Null,4,-67.13035006976727,78.41089607010817,11.49076069015587,73.1226951102089,17.840994923392625,-40.0,-40.0,-40.0,-40.0,-40.0,1594669019.7546117,67.1549476248832,99.18775993668915,10.41351794497527,17.419573932501773,23.942634892507506,UE51,706.3245730567974,901.9103261300712
25.51470859988804,-64.41844857978862,-40.0,2977561265.014524,80.06003060061535,0,75,2025-04-24 11:36:15.175809,Null,Null,Null,Null,Null,1,60.18001453613649,36.83487624364339,68.3633092150842,30.22542128606462,94.18520138868188,-40.0,-40.0,-40.0,-40.0,-40.0,12.265598064735025,65.21363312621881,44.64504612112402,6.238680584692544,94.24742867942061,96.79695855718177,UE52,117.50362187362039,165.36836803367336
25.23328406651359,-58.69060839896322,-40.0,11133833545.804869,89.36665035566645,0,75,2025-04-24 11:36:15.175809,5,Null,Null,Null,Null,4,-70.84665275786217,19.70031007720703,75.33716848356266,16.922514997655277,44.16450785265457,-40.0,-40.0,-40.0,-40.0,-40.0,677704373.450578,87.67582243065739,21.391635764514213,87.61824044824179,61.77573979177392,38.66595031331611,UE53,762.0271378156968,827.6173073570562
25.262528676321217,-67.23900422828154,-40.0,1555267659.3358276,75.88240304627425,1,75,2025-04-24 11:36:15.175809,Null,Null,Null,Null,Null,4,2.0247377785843272,13.09140795200968,84.86035681538533,42.31879840060113,17.949295839437838,-40.0,-40.0,-40.0,-40.0,-40.0,16.465722559754525,37.35398132640356,25.40688400134314,37.29200545813281,30.535487121045882,72.97744861607981,UE54,952.5433549478254,804.6098131678057
25.445879095119736,-73.98547835181948,-40.0,328971086.2873708,55.57060409557761,1,75,2025-04-24 11:36:15.175809,1,6,Null,Null,Null,2,-63.915612623689384,-71.09878179372151,16.455573250678974,90.33307896255323,92.09866942274753,-40.0,-40.0,-40.0,-40.0,-40.0,3343061004.498711,639480616.106687,4.0808513682142955,97.2578163394089,60.355953935474766,9.63884375289663,UE55,378.918519453022,429.37264634549206
25.064341813640333,-71.82550060964152,-40.0,540947979.6521236,6.425971219629751,0,75,2025-04-24 11:36:15.175809,1,Null,Null,Null,Null,2,-68.25354964606196,86.44263277088876,5.258908626301425,40.391841303404775,6.02216754292485,-40.0,-40.0,-40.0,-40.0,-40.0,1231262349.487442,23.056657405655887,69.13842481087963,53.543076248055726,43.85805297456056,39.53754402208403,UE56,224.0509351122854,57.54633662079618
25.528085927427938,-67.65905746440554,-40.0,1411886603.9555583,74.83157533292466,1,75,2025-04-24 11:36:15.175809,2,Null,Null,Null,Null,3,-58.92161218865775,32.11665598985446,87.8759320547804,44.01668694340284,55.66722457371655,-40.0,-40.0,-40.0,-40.0,-40.0,10557092947.446852,28.663723280954088,6.901891753453491,1.5100334736704393,5.049313967054387,26.76508480316018,UE57,617.0678258257797,101.66058107200288
2.442619407638451,-71.70054995364997,-40.0,556737620.2219673,37.42970535973664,0,75,2025-04-24 11:36:15.175809,1,2,Null,Null,Null,3,-64.51916570964605,-67.00659656865268,72.98774205883686,2.5919438942088338,75.118731559118,-40.0,-40.0,-40.0,-40.0,-40.0,2909303256.7499857,1640763201.3525295,83.49991416451952,74.0057881032209,82.90709726217399,82.17125143043104,UE58,438.8820447913379,322.1047240396756
25.49185182023013,-70.19758320228024,-40.0,786950188.70757,44.512531922711474,1,75,2025-04-24 11:36:15.175809,Null,Null,Null,Null,Null,1,98.51166205620864,52.30414091811594,99.6777584864477,6.067025528628807,1.8586802200803167,-40.0,-40.0,-40.0,-40.0,-40.0,58.43145227115819,55.44131599194636,82.97605908685294,97.51274309246759,77.58459240095736,69.8787964319463,UE59,10.210721947552578,160.69143734964032
25.119904264700523,-74.32311457543256,-40.0,2.5364171158813384,60.30319729398544,0,75,2025-04-24 11:36:15.175809,1,2,3,Null,Null,4,-74.82260191409426,-70.71973331491928,-59.87676971720782,77.33957543586894,43.060349610633324,-40.0,-40.0,-40.0,-40.0,-40.0,2.2617295343220305,697802036.5143125,8472831943.314568,7.8742406406491074,20.73701196854405,69.78786149145846,UE60,621.4109843323629,359.4825847475493
25.12074434258969,-70.69825407664081,-40.0,701261758.5021454,8.465863208279755,0,75,2025-04-24 11:36:15.175809,1,Null,Null,Null,Null,6,-65.96041222228517,77.22442306926163,73.29234529234404,29.462379286541736,83.13086829293933,-40.0,-40.0,-40.0,-40.0,-40.0,2087681976.4943151,86.82316381630592,30.42897390847876,51.64751921186395,60.6531261529336,32.0860980253877,UE61,102.15638887853775,448.2575930102822
25.056313894968703,-60.13767712895776,-40.0,7978805000.575396,35.18018431273572,0,75,2025-04-24 11:36:15.175809,2,Null,Null,Null,Null,3,-66.64438528933302,74.2735650262561,70.54533622486409,48.29595035495411,26.680242859428375,-40.0,-40.0,-40.0,-40.0,-40.0,1783475037.7304013,44.46831201095169,89.89523106153406,19.695318194129747,42.25253585881693,83.4646341203064,UE62,697.2694166702686,165.76701619025457
0.0,-68.60021273408319,-40.0,1136800590.9278605,60.23884143064792,0,75,2025-04-24 11:36:15.175809,Null,Null,Null,Null,Null,3,55.49858537573337,27.30356603821152,60.55572190818262,7.726565786764874,60.12197265228734,-40.0,-40.0,-40.0,-40.0,-40.0,77.02467654954822,42.74068422889406,15.393045633076197,97.81918715560236,2.520203942429443,80.78981878125069,UE63,909.9876876337044,102.5462484048569
25.19419057444454,-64.39435505381286,-40.0,2994125904.552549,50.227092136883535,1,75,2025-04-24 11:36:15.175809,3,Null,Null,Null,Null,2,-59.108015082017005,43.4061888244219,73.66542744207011,17.35501170210346,57.701156813153574,-40.0,-40.0,-40.0,-40.0,-40.0,10113560013.146801,89.63824134790121,16.673526533709282,81.12870849485232,1.2798936100297602,58.39248976252635,UE64,652.2648605995303,207.68880747281153
25.25596682541166,-57.9557456044149,-40.0,13186544467.64635,90.68912478210372,1,75,2025-04-24 11:36:15.175809,5,Null,Null,Null,Null,6,-65.48200263088232,87.045678137181,2.5527073575509207,27.440464306120926,37.89958949474184,-40.0,-40.0,-40.0,-40.0,-40.0,2330801564.843984,5.111440447713053,54.334674726286174,58.45200814176947,33.08074510979914,68.79394807881522,UE65,365.3108368184929,746.1715317590688
25.593672784366518,-74.09945288000026,-40.0,1.6827154492509775,26.673998538189146,0,75,2025-04-24 11:36:15.175809,4,5,6,Null,Null,1,-72.31566565648386,-71.63260905011076,-66.52436381134795,39.259029864724674,14.36883135573196,-40.0,-40.0,-40.0,-40.0,-40.0,3.4091857479150294,565515690.4166598,1833450473.3749807,8.679034017683712,10.19132240238097,83.13920762740393,UE66,447.3230703855018,599.5140807473267
25.31597132887725,-56.64760954885139,-40.0,17821514537.217335,66.70802648396833,0,75,2025-04-24 11:36:15.175809,1,Null,Null,Null,Null,6,-72.44665840271495,2.912803099653783,5.155303652549456,57.5109208841116,32.638634553207496,-40.0,-40.0,-40.0,-40.0,-40.0,468856265.2720942,39.731817678385006,6.535844968570645,17.845415056344184,73.70159739475491,40.222353163781385,UE67,176.87147621969606,613.2640084188461
25.44939527055568,-73.01000462418241,-40.0,411817788.1144648,59.8499405713389,0,75,2025-04-24 11:36:15.175809,Null,Null,Null,Null,Null,3,32.828569468671546,5.198979203643695,30.649805794252156,28.007811485913575,52.83119598286845,-40.0,-40.0,-40.0,-40.0,-40.0,25.82336495881754,87.79527960143247,3.3813483828361584,80.30168091235646,49.09655097323242,79.81021329526259,UE68,930.8375112796928,12.072008624454991
25.18721467821911,-71.2197116319948,-40.0,621919824.7126124,26.545605691901603,0,75,2025-04-24 11:36:15.175809,Null,Null,Null,Null,Null,4,64.14508952009689,76.09893462585393,72.18647329688834,77.9009806965746,78.99476427391713,-40.0,-40.0,-40.0,-40.0,-40.0,41.23767773064546,90.57924091648867,81.9633783721556,74.83533237592358,20.883003847589507,1.94564993840019,UE69,889.1491778877785,962.0279908435053
25.28413021951216,-62.21463162738334,-40.0,4945866633.686863,99.4335298263185,0,75,2025-04-24 11:36:15.175809,5,6,Null,Null,Null,4,-66.90273248663125,-72.90130492320135,46.29931253249936,39.9264831725936,90.17116620081427,-40.0,-40.0,-40.0,-40.0,-40.0,1680476003.938702,422255263.41540694,41.022153481946205,13.194468403482965,69.62501757882349,98.54066870392722,UE70,587.4231175409434,689.6431065028337
25.11280000751919,-54.698747146365235,-40.0,27914564031.403927,78.09127602052936,1,75,2025-04-24 11:36:15.175809,2,Null,Null,Null,Null,1,-68.1915997632814,30.22651441993967,26.831689429770137,39.09730531285173,18.960926971717747,-40.0,-40.0,-40.0,-40.0,-40.0,1248951539.7542562,72.65100579099816,76.08499161741811,14.657192639316879,83.91116094515272,17.038793927529262,UE71,346.09134828293236,286.7860589454026
25.033983008597577,-61.714846204680256,-40.0,5549079458.44281,64.0636186525488,0,75,2025-04-24 11:36:15.175809,6,Null,Null,Null,Null,1,-69.45004111626248,95.80704174812249,45.015109189510696,34.436741822174405,57.9262810785592,-40.0,-40.0,-40.0,-40.0,-40.0,934762868.1389099,90.5172579078646,85.78471817328379,8.788174007051873,20.870546352113173,68.14909736593029,UE72,179.15379997321935,440.66817965220423
25.009720870281917,-70.36232786930765,-40.0,757657239.2036418,86.79548797811422,1,75,2025-04-24 11:36:15.175809,5,Null,Null,Null,Null,6,-54.740790432883514,80.74501473284938,62.04321079405003,69.71490008112504,79.24739876855965,-40.0,-40.0,-40.0,-40.0,-40.0,27645631879.387688,71.43728607224612,36.95660962539877,71.77859696105574,68.63814960478841,76.16368361787889,UE73,426.2913459219104,924.6219182484566
0.0,-64.90871720928232,-40.0,2659707286.9635954,31.782196429415194,1,75,2025-04-24 11:36:15.175809,Null,Null,Null,Null,Null,3,55.67341216107958,63.06639577494319,65.44399524819121,90.84622667660904,79.90047179166179,-40.0,-40.0,-40.0,-40.0,-40.0,16.919144156009857,35.216284740926405,52.66035830949901,52.144995289119215,44.54518946196932,33.44020378663415,UE74,932.7466215458212,221.63568384656304
25.487910633641704,-71.44240505222771,-40.0,590833428.187682,28.14826485508012,1,75,2025-04-24 11:36:15.175809,4,5,Null,Null,Null,6,-64.79765587845377,-64.52901546509563,49.32565662580445,73.31224334719033,66.72928239218528,-40.0,-40.0,-40.0,-40.0,-40.0,2728600637.3310513,2902712462.7895207,91.07225784106504,3.097152464895229,66.55304819549234,47.852959833079154,UE75,556.4894592844813,709.5336207265384
25.12766386295273,-68.73666712905879,-40.0,1101637855.6040652,28.16057168897816,1,75,2025-04-24 11:36:15.175809,4,Null,Null,Null,Null,3,-62.51221147291561,86.55639771832935,71.99484893075112,99.95003685045685,6.5144784451113695,-40.0,-40.0,-40.0,-40.0,-40.0,4618324202.805155,65.74028555591454,49.03879175883773,11.900649709628755,83.75686956228246,37.48617591702261,UE76,683.5121657944125,547.6712309691854
25.339681200212283,-62.354152964826,-40.0,4789500992.580202,69.7875629103015,0,75,2025-04-24 11:36:15.175809,6,Null,Null,Null,Null,1,-70.06588841069447,17.276540726148554,35.994280519520515,97.6033956733732,7.512977108342706,-40.0,-40.0,-40.0,-40.0,-40.0,811179044.8248513,36.08525623258133,66.55522755033222,72.82210416602747,99.85285980810369,36.401165053915854,UE77,157.25960802912877,435.80031883801206
25.463623189832568,-68.10410884241708,-40.0,1274367478.4361677,23.231333409436353,1,75,2025-04-24 11:36:15.175809,Null,Null,Null,Null,Null,3,59.03759204653588,96.32112587591264,68.31018256421159,71.3572773814633,83.62688741978491,-40.0,-40.0,-40.0,-40.0,-40.0,11.426175422893463,99.91114874326468,48.02345751460068,30.30680067650838,56.87103909094851,78.27963325014099,UE78,994.9375835829464,278.07020452516616
25.422627762642954,-65.35272685187653,-40.0,2401225124.9189463,50.32209900794802,1,75,2025-04-24 11:36:15.175809,Null,Null,Null,Null,Null,3,46.967379610726496,28.449140161509526,15.277105357847336,35.74060820131233,2.9608864554837657,-40.0,-40.0,-40.0,-40.0,-40.0,94.77536728395945,14.330962222023798,33.23553660674672,46.954330132924895,64.8506504332668,82.56946510377502,UE79,954.8157116829827,301.0347567589453
25.366110236409753,-63.43404357317607,-40.0,3735091168.0246234,28.25073859351185,0,75,2025-04-24 11:36:15.175809,Null,Null,Null,Null,Null,3,53.16692318032253,88.55524544185339,53.5406241126732,39.36167770633736,66.48720665684851,-40.0,-40.0,-40.0,-40.0,-40.0,96.53557222985204,83.96737262012448,29.063286007679157,90.3047108059548,9.383150188507162,78.10820955962087,UE80,928.4385195406772,324.83436271550505
25.0027802114114,-65.2274264741927,-40.0,2471513099.5792317,90.05789915018995,1,75,2025-04-24 11:36:15.175809,6,Null,Null,Null,Null,1,-65.76040509028448,71.76252337761227,86.05657819392499,67.89974442592155,2.9260219056293573,-40.0,-40.0,-40.0,-40.0,-40.0,2186074986.8163314,92.0250916306759,35.6908181728827,19.469257269164935,79.51224963780619,12.735369052084941,UE81,205.36771062539552,494.32769043682015
25.187504535671167,-63.29686985848156,-40.0,3854948479.972729,70.29402503392903,0,75,2025-04-24 11:36:15.175809,Null,Null,Null,Null,Null,6,66.67119339151985,63.2791616762894,97.22619546121254,32.32079121469389,47.363315988537614,-40.0,-40.0,-40.0,-40.0,-40.0,80.99444292416031,17.070037814867874,37.36039565090572,15.764050680904719,70.05543761908991,54.12359475026217,UE82,123.64771245499739,826.0964677905126
25.200704025317034,-71.73925087752384,-40.0,551798450.1470932,26.043927729187153,0,75,2025-04-24 11:36:15.176808,1,Null,Null,Null,Null,2,-71.03876379680506,49.46271799807552,21.49191339123336,25.13764272227678,31.47364496168614,-40.0,-40.0,-40.0,-40.0,-40.0,648379364.4701389,30.692232731811732,57.75589525076356,24.228496826151602,2.2919504978602836,29.345473594051825,UE83,243.4089197140879,6.912598889379585
24.557396084964182,-61.96411530966094,-40.0,5239550531.017791,17.80246828395445,1,75,2025-04-24 11:36:15.176808,Null,Null,Null,Null,Null,3,62.74188717683469,32.602851437074534,25.866671354852777,80.04971414089424,49.05810164550385,-40.0,-40.0,-40.0,-40.0,-40.0,20.961024220380875,7.832466479061865,16.56898100497429,22.400698394639807,32.695221931768714,26.887402985722257,UE84,913.1032532093118,305.7168361229403
25.279959957041907,-66.11827565723055,-40.0,2013158635.5839758,38.72182983347521,1,75,2025-04-24 11:36:15.176808,3,5,6,Null,Null,4,-71.6639491585084,-73.7218108244017,-74.00593097461626,27.856430357226287,22.39306010331177,-40.0,-40.0,-40.0,-40.0,-40.0,2.7049647982985774,349562214.2364223,0.641832540176469,6.006190822569791,29.401454425030625,85.56735299552963,UE85,587.0279998960541,565.0560711232129
25.214454902211866,-70.37260263347457,-40.0,755866853.1287483,35.13318452043186,1,75,2025-04-24 11:36:15.176808,Null,Null,Null,Null,Null,1,83.98192666989246,27.329114281912144,44.79257429110254,87.34797361445426,1.9767817347850758,-40.0,-40.0,-40.0,-40.0,-40.0,68.00980265271822,35.40938140924944,67.84205352340348,14.447015497665369,96.33802361661336,93.14160233506965,UE86,27.910347239172882,128.58989575287893
25.260593553287464,-68.83771907267914,-40.0,1076300784.467082,50.85367490201466,0,75,2025-04-24 11:36:15.176808,3,Null,Null,Null,Null,4,-60.449731296916084,35.05726959746454,8.083454073781807,69.86936882007262,41.14350588160796,-40.0,-40.0,-40.0,-40.0,-40.0,7425615102.99754,88.34157836977785,41.80833495668415,31.458978952118766,6.990370861272264,76.80243938703465,UE87,738.0225271831243,446.8218251482393
25.455492309034394,-63.70862338687793,-40.0,3506252799.8153276,23.518550451022794,0,75,2025-04-24 11:36:15.176808,6,Null,Null,Null,Null,1,-66.63358275389182,46.67947381740102,24.438443338386243,10.720184485576567,20.74673111515241,-40.0,-40.0,-40.0,-40.0,-40.0,1787916732.005049,99.15605232372317,27.313652150911302,78.63776714739458,94.56223812449116,80.95758328793819,UE88,224.90723233609197,478.3664449403125
0.0,-40.33641083468268,-40.0,762192165895.1582,96.02201003353584,1,75,2025-04-24 11:36:15.176808,2,Null,Null,Null,Null,3,-71.46169775217747,23.510269801012786,31.87905672048783,16.968285292210652,61.80095921438658,-40.0,-40.0,-40.0,-40.0,-40.0,588214585.0884998,95.88686471095744,83.19987100791683,28.86029352318943,29.095406363559654,73.34859585229712,UE89,728.8765401063135,281.6078561972304
25.06043542516807,-70.68786487322407,-40.0,702941326.7607837,47.19483617537376,0,75,2025-04-24 11:36:15.176808,2,Null,Null,Null,Null,3,-63.10855723357258,51.92043158174441,59.964403057365004,35.46513321572074,91.88718798103822,-40.0,-40.0,-40.0,-40.0,-40.0,4025778171.63284,96.5384539791387,77.34177069112992,12.730282436906384,32.29075759191141,84.10766586012669,UE90,630.2323719030418,33.97207082628566
25.007635257020784,-70.8005547365112,-40.0,684936153.3786585,17.607626714388307,0,75,2025-04-24 11:36:15.176808,5,Null,Null,Null,Null,4,-58.01364805993779,99.54676787664094,36.0986844103308,99.62495711600297,57.30283574382456,-40.0,-40.0,-40.0,-40.0,-40.0,13011901232.487955,17.728404557161817,60.73581286679186,19.739396413530834,70.27412280469107,2.8856502917114653,UE91,590.7962268495203,940.7005968512058
25.120573465216662,-64.34462852846391,-40.0,3028605531.6251163,77.82938584667124,1,75,2025-04-24 11:36:15.176808,2,Null,Null,Null,Null,3,-72.12988335606215,35.49917819157683,2.1604896846808987,34.080828069426985,93.36685304377804,-40.0,-40.0,-40.0,-40.0,-40.0,504332816.7674776,50.08588811139592,24.91377122045652,23.973516992271314,63.76068907620086,24.881876676794413,UE92,789.5781795851741,112.64942584046761
25.408796453248183,-68.96240596221988,-40.0,1045839324.9700742,48.607875336590084,1,75,2025-04-24 11:36:15.176808,5,6,Null,Null,Null,4,-49.69223945122373,-73.6535466943474,88.94036011821966,39.213001422903126,90.66001670889014,-40.0,-40.0,-40.0,-40.0,-40.0,88405975154.22545,355100181.79992884,22.00452423220031,32.22904705799243,55.6206897653232,57.80036643520479,UE93,560.5134841876603,871.4850975581344
25.052354988760435,-72.18172741542429,-40.0,498348118.0479011,78.12265698122427,1,75,2025-04-24 11:36:15.176808,Null,Null,Null,Null,Null,4,42.39599463781491,15.270732177631661,56.77111076401553,15.414809037074544,41.23614213958262,-40.0,-40.0,-40.0,-40.0,-40.0,67.06209999998396,86.38050577119996,70.51414913250306,85.41914229751625,85.40507496771879,34.78268386994786,UE94,935.3767489967719,956.0587683599483
25.212778103001373,-65.31516474033391,-40.0,2422083382.4287715,25.33081271405456,1,75,2025-04-24 11:36:15.176808,4,5,Null,Null,Null,6,-74.62188593212336,-56.98986266982192,89.62531677838065,90.55872675835386,59.78634109043529,-40.0,-40.0,-40.0,-40.0,-40.0,284129921.18934834,16470974586.222486,78.96001033515714,95.92456149244548,69.73504398783432,68.0078145232501,UE95,403.94279208128364,834.3225239363057
25.23452304037103,-74.74048796030822,-40.0,276475573.785641,59.54916692283602,0,75,2025-04-24 11:36:15.176808,4,5,Null,Null,Null,6,-66.4849035465098,-56.423016121993925,7.624520199352803,10.253614029806503,66.27433518209378,-40.0,-40.0,-40.0,-40.0,-40.0,1850185228.9880564,18767393147.50427,24.198705403755138,52.53881489124998,71.7933027467667,15.391021303771051,UE96,598.1579831803853,854.768135004026
25.415647124853443,-61.52874377880336,-40.0,5792035115.46098,74.16401801438653,1,75,2025-04-24 11:36:15.176808,Null,Null,Null,Null,Null,1,19.10522778874722,8.496305622739978,7.503949979726065,27.473908135157878,32.13192128323196,-40.0,-40.0,-40.0,-40.0,-40.0,13.228582069706086,35.915154781254365,75.32511589951463,63.51107149880989,78.4963197636972,70.99781832298513,UE97,98.23012566379013,265.9979714550247
25.336334055115103,-74.13259832585689,-40.0,318013628.0510479,25.913508349335356,0,75,2025-04-24 11:36:15.176808,4,Null,Null,Null,Null,3,-69.40432927382477,23.66824208828111,25.878109469333374,92.87470429583097,16.15364543461533,-40.0,-40.0,-40.0,-40.0,-40.0,944653714.6889259,11.504097520866662,32.12311874452824,85.62665191395885,69.47074526808603,19.23744532523375,UE98,984.6820378333572,580.9570559051497
25.423646105571702,-64.44924528764803,-40.0,2956521457.4835687,79.37841678206959,1,75,2025-04-24 11:36:15.176808,1,Null,Null,Null,Null,6,-66.01093362298046,22.353512133336007,74.11887773093927,5.394712003083129,97.83150559461532,-40.0,-40.0,-40.0,-40.0,-40.0,2063536721.7322896,82.8639757369435,84.19155309601467,36.95217356255789,17.130063459409616,37.696775371372446,UE99,225.85111541204014,508.688667108093
